Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
MEDS.JK,78.12B,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,51.02,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,78.12B,35460.0,96980.0,92188.0,114544.0
MEGA.JK,58.59T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",5039.0,<,5057.0,<,5053.5,<,5039.9,<,5108.2,<,5145.65,<,0.2008032128514056,-2.156862745098039,-2.156862745098039,5000.0,4990.0,8.16496580927726,60.860496218811754,42.28179277183029,58.59T,64200.0,23855.0,28798.0,37195.0
MEJA.JK,379.66B,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",290.4,<,294.4,<,254.6,<,224.92,<,189.45,>,116.97,>,-33.557046979865774,-44.38202247191011,-10.81081081081081,270.0,198.0,42.121517330483506,54.55859235720805,53.09274903411953,379.66B,28192760.0,65123515.0,58321466.0,63435504.0
MENN.JK,21.51B,6,1.0,0.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",12.2,>,11.4,>,10.9,>,10.32,>,9.63,>,14.94,>,36.36363636363637,25.0,50.0,12.0,15.0,1.699673171197595,1.469693845669907,1.1357816691600546,21.51B,7243860.0,3882505.0,3456102.0,3049905.0
MERK.JK,1.71T,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",3828.0,<,3829.0,<,3826.0,<,3909.0,<,3947.8,<,4058.5,<,-0.5208333333333333,-0.26109660574412535,-0.26109660574412535,3820.0,3820.0,9.428090415820632,7.483314773547883,12.0,1.71T,26060.0,18015.0,26588.0,49250.0
META.JK,N/A,1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '>']",238.0,=,238.0,=,238.0,=,238.0,=,238.0,=,237.85,>,0.0,0.0,0.0,238.0,238.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
MFIN.JK,7.15T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2774.0,<,2872.0,<,3062.5,<,3126.0,<,3140.8,<,3074.8,<,-2.1739130434782608,-1.8181818181818181,-17.177914110429448,2750.0,2700.0,26.246692913372705,71.16178749862878,208.65941148196504,7.15T,14840.0,663810.0,1031512.0,1288011.0
MFMI.JK,651.52B,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",866.0,<,867.5,<,818.5,>,749.4,>,669.65,>,632.86,>,0.0,-2.824858757062147,20.27972027972028,860.0,860.0,0.0,9.695359714832659,57.38248861804444,651.52B,1120.0,11120.0,8342.0,5316.0
MGLV.JK,133.34B,5,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",70.0,=,69.5,>,68.35,>,67.28,>,66.83,>,66.99,>,-1.4084507042253522,0.0,2.941176470588235,69.0,70.0,0.816496580927726,0.6324555320336759,1.4239030865898141,133.34B,113700.0,122200.0,150350.0,128679.0
MGNA.JK,71.62B,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",17.4,>,15.6,>,13.25,>,10.12,>,8.68,>,15.325,>,23.52941176470588,40.0,133.33333333333331,18.0,21.0,1.699673171197595,2.0591260281974,3.0639027399707057,71.62B,123100.0,114200.0,60884.0,139317.0
MGRO.JK,2.45T,4,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '<', '>']",693.0,>,691.5,>,685.25,>,688.0,>,712.65,<,667.85,>,0.7246376811594203,0.0,7.751937984496124,695.0,695.0,2.357022603955158,2.449489742783178,14.359230480774379,2.45T,7378480.0,7271000.0,6058752.0,7021553.0
MHKI.JK,450.00B,-2,0.0,0.0,0.0,0.0,"['<', '<', '>', '<', '<', '>']",120.2,<,127.2,<,118.2,>,127.48,<,176.2,<,88.1,>,0.0,-1.639344262295082,7.142857142857142,119.0,120.0,0.4714045207910317,0.9797958971132712,10.471867073258712,450.00B,4249280.0,13820445.0,10215718.0,61640631.0
MICE.JK,325.55B,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",510.8,>,499.0,>,491.8,>,487.44,>,490.41,>,507.41,>,11.788617886178862,12.244897959183673,14.107883817427386,530.0,550.0,24.055491403558285,24.67711490429949,17.342433508593885,325.55B,87800.0,41335.0,26950.0,29919.0
MIDI.JK,14.24T,3,0.0,1.0,0.0,0.0,"['=', '>', '<', '>', '>', '>']",426.0,=,425.6,>,428.3,<,416.32,>,405.64,>,420.57,>,-0.46728971962616817,-0.46728971962616817,-3.1818181818181817,426.0,426.0,0.9428090415820634,2.1908902300206643,5.225897052181567,14.24T,16368900.0,14515955.0,14624328.0,16446571.0
MIKA.JK,41.72T,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2980.0,>,2994.0,>,2991.0,>,2986.4,>,2955.1,>,2822.25,>,-1.9607843137254901,0.6711409395973155,0.33444816053511706,2940.0,3000.0,48.98979485566356,48.98979485566356,30.643106892089126,41.72T,12794040.0,10184760.0,10606680.0,12412692.0
MINA.JK,157.50B,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",22.0,>,21.9,>,23.5,>,23.72,>,20.63,>,35.275,<,9.090909090909092,20.0,9.090909090909092,24.0,24.0,0.9428090415820634,1.7888543819998317,2.355843797877949,157.50B,1296820.0,472285.0,426854.0,798160.0
MIRA.JK,43.58B,6,1.0,0.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",9.8,>,8.0,>,6.9,>,5.64,>,5.45,>,6.475,>,10.0,37.5,83.33333333333334,11.0,11.0,0.4714045207910317,1.16619037896906,1.8138357147217055,43.58B,8858920.0,3901395.0,2896686.0,1891776.0
MITI.JK,488.62B,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",138.0,=,138.9,<,139.0,<,144.86,<,155.34,<,181.57,<,-0.7194244604316548,0.7299270072992701,-1.4285714285714286,138.0,138.0,0.4714045207910317,0.6324555320336759,1.4142135623730951,488.62B,160740.0,220010.0,279422.0,288538.0
MKAP.JK,1.30T,4,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '>', '>']",398.0,>,397.2,>,400.4,<,329.56,>,347.02,>,209.805,>,-0.4975124378109453,0.0,8.108108108108109,392.0,400.0,4.320493798938574,3.5777087639996634,16.835676404587968,1.30T,21130080.0,29752425.0,31615568.0,38390075.0
